-46533.0,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Distancia_km
2025-06-15 11:20:07,2025-06-15 11:20:06,2025-06-15 11:20:07,867488061434766,24571.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12803.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,61.0,605.0,-23.464905,-47.505216,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.0
2025-06-15 11:20:16,2025-06-15 11:20:15,2025-06-15 11:20:16,867488061434766,24572.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14022.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.1,226.0,607.0,-23.464916,-47.505224,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.0014703530126074968
2025-06-15 11:20:23,2025-06-15 11:20:22,2025-06-15 11:20:23,867488061434766,24573.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14078.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.2,147.0,608.0,-23.464923,-47.505218,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.000990148837696253
2025-06-15 11:20:26,2025-06-15 11:20:25,2025-06-15 11:20:26,867488061434766,24574.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14078.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.3,110.0,608.0,-23.464946,-47.505178,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.004815291915678515
2025-06-15 11:20:33,2025-06-15 11:20:32,2025-06-15 11:20:33,867488061434766,24575.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14078.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.2,142.0,606.0,-23.465027,-47.505018,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.01864035996577984
2025-06-15 11:20:36,2025-06-15 11:20:35,2025-06-15 11:20:36,867488061434766,24576.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14078.0,0.0,-,1.0,0.0,22,12.0,-,1.0,22.8,179.0,605.0,-23.465175,-47.504992,724.0,10.0,c3c3,0dbcab02,0.0,2808.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.016669183385648993
2025-06-15 11:20:48,2025-06-15 11:20:47,2025-06-15 11:20:48,867488061434766,24577.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14142.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.8,148.0,605.0,-23.4657,-47.50504,724.0,10.0,c3c3,0dbcab02,0.1,2808.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.05858236351717022
2025-06-15 11:20:50,2025-06-15 11:20:49,2025-06-15 11:20:50,867488061434766,24578.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14142.0,0.0,-,1.0,0.0,22,12.0,-,1.0,31.2,112.0,605.0,-23.46577,-47.504915,724.0,10.0,c3c3,0dbcab02,0.1,2808.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.014938032658274498
2025-06-15 11:21:07,2025-06-15 11:21:06,2025-06-15 11:21:07,867488061434766,24579.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.5,164.0,604.0,-23.466357,-47.503372,724.0,10.0,c3c3,0dbcab02,0.3,2808.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.17038235431835708
2025-06-15 11:21:09,2025-06-15 11:21:08,2025-06-15 11:21:09,867488061434766,24580.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,-,1.0,0.0,22,12.0,-,1.0,26.1,198.0,605.0,-23.466474,-47.503391,724.0,10.0,c3c3,0dbcab02,0.3,2808.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.013153374743030691
2025-06-15 11:21:30,,,867488061434766,24581.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:21:37,2025-06-15 11:21:36,2025-06-15 11:21:37,867488061434766,24583.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14125.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.4,155.0,603.0,-23.467618,-47.503785,724.0,10.0,c3c3,0dbcab02,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,
2025-06-15 11:22:00,2025-06-15 11:21:59,2025-06-15 11:22:00,867488061434766,24584.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,117,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.011081922801264122
2025-06-15 11:22:00,2025-06-15 11:21:59,2025-06-15 11:22:00,867488061434766,24585.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:22:01,2025-06-15 11:22:00,2025-06-15 11:22:01,867488061434766,24586.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.0
2025-06-15 11:22:01,2025-06-15 11:22:00,2025-06-15 11:22:01,867488061434766,24587.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14136.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,0.0
2025-06-15 11:22:41,2025-06-15 11:22:40,2025-06-15 11:22:41,867488061434766,24588.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12957.0,0.0,0,0.0,0.0,11,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.4,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:23:30,,,867488061434766,24589.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:24:05,2025-06-15 11:24:04,2025-06-15 11:24:04,867488061434766,24591.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12919.0,0.0,0,1.0,0.0,22,12.0,124,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-15 11:24:05,2025-06-15 11:24:04,2025-06-15 11:24:04,867488061434766,24592.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12919.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:24:05,2025-06-15 11:24:04,2025-06-15 11:24:05,867488061434766,24593.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12919.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,0.0
2025-06-15 11:24:09,2025-06-15 11:24:08,2025-06-15 11:24:09,867488061434766,24594.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12919.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,155.0,603.0,-23.467706,-47.503734,724.0,10.0,c3c3,0dbcab03,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,0.0
2025-06-15 11:24:50,2025-06-15 11:24:49,2025-06-15 11:24:50,867488061434766,24595.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14145.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.0,16.0,603.0,-23.467695,-47.503729,724.0,10.0,c3c3,0dc59a34,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,0.001325206906058123
2025-06-15 11:24:57,2025-06-15 11:24:56,2025-06-15 11:24:57,867488061434766,24596.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14145.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.5,345.0,605.0,-23.467423,-47.503675,724.0,10.0,c3c3,0dbcab17,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.030742485829045162
2025-06-15 11:24:59,2025-06-15 11:24:58,2025-06-15 11:24:59,867488061434766,24597.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14145.0,0.0,-,1.0,0.0,22,12.0,-,1.0,24.7,300.0,605.0,-23.467357,-47.503767,724.0,10.0,c3c3,0dbcab17,0.0,2808.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.011912796759743584
2025-06-15 11:25:30,,,867488061434766,24598.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:25:36,2025-06-15 11:25:35,2025-06-15 11:25:36,867488061434766,24600.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.3,335.0,606.0,-23.466568,-47.506895,724.0,10.0,c3c3,0dbcab17,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,
2025-06-15 11:25:39,2025-06-15 11:25:38,2025-06-15 11:25:38,867488061434766,24601.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,0,0.0,0.0,12,12.0,95,1.0,5.9,351.0,606.0,-23.466542,-47.506898,724.0,10.0,c3c3,0dbcab17,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.002907220481545804
2025-06-15 11:25:39,2025-06-15 11:25:38,2025-06-15 11:25:38,867488061434766,24602.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,0,0.0,0.0,12,12.0,-,1.0,5.9,351.0,606.0,-23.466542,-47.506898,724.0,10.0,c3c3,0dbcab17,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:25:39,2025-06-15 11:25:38,2025-06-15 11:25:39,867488061434766,24603.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,-,0.0,0.0,12,12.0,-,1.0,5.3,10.0,606.0,-23.46653,-47.506894,724.0,10.0,c3c3,0dbcab17,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,0.0013953224493769157
2025-06-15 11:25:40,2025-06-15 11:25:38,2025-06-15 11:25:39,867488061434766,24604.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,0,0.0,0.0,12,12.0,-,1.0,5.3,10.0,606.0,-23.46653,-47.506894,724.0,10.0,c3c3,0dbcab17,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,0.0
2025-06-15 11:26:30,2025-06-15 11:26:29,2025-06-15 11:26:29,867488061434766,24605.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12985.0,0.0,0,0.0,0.0,11,12.0,-,1.0,0.0,10.0,607.0,-23.466527,-47.506893,724.0,10.0,c3c3,0dbcab0d,0.4,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0003488306144349727
2025-06-15 11:27:30,,,867488061434766,24606.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:29:21,2025-06-15 11:29:20,2025-06-15 11:29:20,867488061434766,24608.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12891.0,0.0,0,1.0,0.0,22,12.0,221,1.0,0.0,10.0,607.0,-23.466527,-47.506893,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-15 11:29:21,2025-06-15 11:29:20,2025-06-15 11:29:20,867488061434766,24609.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12891.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,10.0,607.0,-23.466527,-47.506893,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:29:21,2025-06-15 11:29:20,2025-06-15 11:29:21,867488061434766,24610.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12891.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,10.0,607.0,-23.466527,-47.506893,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,0.0
2025-06-15 11:29:25,2025-06-15 11:29:24,2025-06-15 11:29:25,867488061434766,24611.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12891.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,10.0,607.0,-23.466527,-47.506893,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,0.0
2025-06-15 11:29:30,,,867488061434766,24612.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:30:10,2025-06-15 11:30:09,2025-06-15 11:30:10,867488061434766,24614.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14097.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.7,280.0,608.0,-23.466526,-47.50691,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,
2025-06-15 11:30:13,2025-06-15 11:30:12,2025-06-15 11:30:13,867488061434766,24615.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14097.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.5,242.0,609.0,-23.46656,-47.507016,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.011453774800771655
2025-06-15 11:30:15,2025-06-15 11:30:14,2025-06-15 11:30:15,867488061434766,24616.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14097.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.1,210.0,608.0,-23.466624,-47.507063,724.0,10.0,c3c3,0dbcab0d,0.0,2808.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.008580563945333667
2025-06-15 11:31:04,2025-06-15 11:31:03,2025-06-15 11:31:04,867488061434766,24617.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14121.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.7,176.0,571.0,-23.46888,-47.508146,724.0,10.0,c3c3,0dbcab0d,0.3,2809.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.2741002084591449
2025-06-15 11:31:30,,,867488061434766,24618.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:31:44,2025-06-15 11:31:43,2025-06-15 11:31:44,867488061434766,24620.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14143.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.4,140.0,587.0,-23.472452,-47.0001,724.0,10.0,c3c3,0dbcab0d,0.7,2809.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.0
2025-06-15 11:31:46,2025-06-15 11:31:45,2025-06-15 11:31:46,867488061434766,24621.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14143.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.8,104.0,588.0,-23.472484,-47.506922,724.0,10.0,c3c3,0dbcab0d,0.7,2809.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.0
2025-06-15 11:32:08,2025-06-15 11:32:07,2025-06-15 11:32:08,867488061434766,24622.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14143.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.9,60.0,598.0,-23.472422,-47.505518,724.0,10.0,c3c3,0dbcab0d,0.9,2809.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.14336525578323225
2025-06-15 11:32:10,2025-06-15 11:32:09,2025-06-15 11:32:10,867488061434766,24623.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14045.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.9,28.0,598.0,-23.472344,-47.50546,724.0,10.0,c3c3,0dbcab0d,0.9,2809.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.010498550839258764
2025-06-15 11:32:17,2025-06-15 11:32:16,2025-06-15 11:32:17,867488061434766,24624.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14118.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.6,358.0,595.0,-23.4719,-47.505352,724.0,10.0,c3c3,0dbcab0d,0.9,2809.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.05058454286044521
2025-06-15 11:32:30,2025-06-15 11:32:29,2025-06-15 11:32:28,867488061434766,24625.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14062.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.6,358.0,593.0,-23.471714,-47.505393,724.0,10.0,c3c3,0dbcab0d,1.0,2809.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,0.021100808143585063
2025-06-15 11:32:46,2025-06-15 11:32:45,2025-06-15 11:32:46,867488061434766,24626.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14055.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.3,36.0,591.0,-23.471296,-47.505351,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.046676532463697434
2025-06-15 11:32:49,2025-06-15 11:32:48,2025-06-15 11:32:49,867488061434766,24627.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14055.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.2,68.0,590.0,-23.471283,-47.505316,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.00385138526030769
2025-06-15 11:32:52,2025-06-15 11:32:51,2025-06-15 11:32:51,867488061434766,24628.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14112.0,0.0,0,0.0,0.0,12,12.0,212,1.0,0.8,68.0,590.0,-23.471286,-47.505308,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0008815139987018754
2025-06-15 11:32:52,2025-06-15 11:32:51,2025-06-15 11:32:51,867488061434766,24629.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14112.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.8,68.0,590.0,-23.471286,-47.505308,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:32:53,2025-06-15 11:32:51,2025-06-15 11:32:52,867488061434766,24630.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14112.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.3,68.0,590.0,-23.471286,-47.505307,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,0.00010199477612576775
2025-06-15 11:32:53,2025-06-15 11:32:51,2025-06-15 11:32:52,867488061434766,24631.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14112.0,0.0,0,0.0,0.0,12,12.0,-,1.0,0.3,68.0,590.0,-23.471286,-47.505307,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,0.0
2025-06-15 11:33:30,,,867488061434766,24632.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:33:52,2025-06-15 11:33:50,2025-06-15 11:33:51,867488061434766,24634.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12916.0,0.0,0,0.0,0.0,11,12.0,-,1.0,0.0,68.0,590.0,-23.471287,-47.505307,724.0,10.0,c3c3,0dbcab0d,1.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-15 11:35:30,,,867488061434766,24635.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:37:31,,,867488061434766,24637.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:39:31,,,867488061434766,24639.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:41:31,,,867488061434766,24641.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:43:31,,,867488061434766,24643.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-15 11:44:30,2025-06-15 11:44:28,2025-06-15 11:37:51,867488061434766,24645.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12837.0,0.0,0,1.0,0.0,22,12.0,697,0.0,0.0,68.0,590.0,-23.471287,-47.505307,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-15 11:44:30,2025-06-15 11:44:28,2025-06-15 11:37:51,867488061434766,24646.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12837.0,0.0,0,1.0,0.0,22,12.0,-,0.0,0.0,68.0,590.0,-23.471287,-47.505307,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,0.0
2025-06-15 11:44:40,2025-06-15 11:44:39,2025-06-15 11:44:40,867488061434766,24647.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12341.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,68.0,612.0,-23.471216,-47.505419,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,0.013886077378849447
2025-06-15 11:44:40,2025-06-15 11:44:39,2025-06-15 11:44:40,867488061434766,24648.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12341.0,0.0,0,1.0,0.0,22,12.0,-,1.0,0.0,68.0,612.0,-23.471216,-47.505419,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,0.0
2025-06-15 11:44:52,2025-06-15 11:44:51,2025-06-15 11:44:52,867488061434766,24649.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14165.0,0.0,-,1.0,0.0,22,12.0,-,1.0,7.7,172.0,607.0,-23.471265,-47.505376,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.006994414444193174
2025-06-15 11:45:08,2025-06-15 11:45:07,2025-06-15 11:45:08,867488061434766,24650.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13868.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.9,203.0,606.0,-23.47174,-47.505387,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.052829577770894295
2025-06-15 11:45:12,2025-06-15 11:45:11,2025-06-15 11:45:12,867488061434766,24651.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13868.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.0,246.0,606.0,-23.471763,-47.505431,724.0,10.0,c3c3,0dbcab0d,0.0,2809.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.005165334246326739
