Data/Hora Inclusão,Data/Hora Evento,Gnss Utc Time,Imei,Sequência,Tipo Mensagem,Máscara Report,Máscara Eri,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração Da Ignição,Precisão Gnss,Velocidade,Azimuth,Altitude,Latitude,Longitude,Mcc,Mnc,Lac,Cell Id,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,Id,Id Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,Rat,Band,Ign Trigger Data,Gnss Trigger Type,Position Report Type,Gnss Signal Status,linha_original
2025-06-25 20:28:05,2025-06-25 20:28:05,2025-06-25 20:25:38,867488061438387,41275.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12658,0000,-,00,00,11,12,-,01,0.0,106,161,-6.77701,-43.008808,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,15095
2025-06-25 21:28:05,2025-06-25 21:28:05,2025-06-25 21:26:05,867488061438387,41336.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12621,0000,-,00,00,11,12,-,01,0.0,106,161,-6.77701,-43.008808,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,15126
2025-06-25 21:50:48,2025-06-25 21:50:48,2025-06-25 21:26:05,867488061438387,41361.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12614,0000,0000,01,00,22,12,12158,00,0.0,106,161,-6.77701,-43.008808,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15139
2025-06-25 21:50:48,2025-06-25 21:50:48,2025-06-25 21:26:05,867488061438387,41362.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12614,0000,0000,01,00,22,12,-,00,0.0,106,161,-6.77701,-43.008808,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15140
2025-06-25 21:50:58,2025-06-25 21:50:58,2025-06-25 21:50:58,867488061438387,41363.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13323,0000,-,01,00,22,12,-,01,0.0,106,154,-6.776988,-43.008792,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,15141
2025-06-25 21:50:58,2025-06-25 21:50:58,2025-06-25 21:50:58,867488061438387,41364.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13323,0000,0000,01,00,22,12,-,01,0.0,106,154,-6.776988,-43.008792,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,15142
2025-06-25 21:51:35,2025-06-25 21:51:35,2025-06-25 21:51:35,867488061438387,41365.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13576,0000,-,01,00,22,12,-,01,3.4,139,152,-6.777175,-43.008451,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15143
2025-06-25 21:51:46,2025-06-25 21:51:46,2025-06-25 21:51:46,867488061438387,41366.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13457,0000,-,01,00,22,12,-,01,9.8,211,151,-6.777181,-43.00844,0724,0005,f79d,0d94ab02,0.0,1074.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15144
2025-06-25 21:52:24,2025-06-25 21:52:24,2025-06-25 21:52:24,867488061438387,41367.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13250,0000,-,01,00,22,12,-,01,9.5,244,153,-6.778415,-43.009365,0724,0005,f79d,0d94ab12,0.2,1074.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15145
2025-06-25 21:52:26,2025-06-25 21:52:26,2025-06-25 21:52:26,867488061438387,41368.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13377,0000,-,01,00,22,12,-,01,12.1,275,153,-6.778403,-43.009422,0724,0005,f79d,0d94ab12,0.2,1074.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15146
2025-06-25 21:52:29,2025-06-25 21:52:29,2025-06-25 21:52:29,867488061438387,41369.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13479,0000,-,01,00,22,12,-,01,14.4,307,153,-6.778346,-43.009499,0724,0005,f79d,0d94ab12,0.2,1074.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15147
2025-06-25 21:53:29,2025-06-25 21:53:29,2025-06-25 21:53:29,867488061438387,41372.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13352,0000,-,01,00,22,12,-,01,12.6,270,152,-6.777903,-43.01021,0724,0005,f79d,0d94ab1e,0.3,1074.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15149
2025-06-25 21:53:31,2025-06-25 21:53:31,2025-06-25 21:53:31,867488061438387,41373.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13502,0000,-,01,00,22,12,-,01,22.3,234,152,-6.777955,-43.010299,0724,0005,f79d,0d94ab1e,0.3,1074.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15150
2025-06-25 21:53:56,2025-06-25 21:53:56,2025-06-25 21:53:55,867488061438387,41374.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13554,0000,-,01,00,22,12,-,01,49.0,218,153,-6.779899,-43.011918,0724,0005,f79d,0d94ab1e,0.6,1074.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,15151
2025-06-25 21:56:27,2025-06-25 21:56:27,2025-06-25 21:56:27,867488061438387,41377.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13441,0000,-,01,00,22,12,-,01,8.3,255,144,-6.792175,-43.021851,0724,0005,f79d,0d94af01,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15153
2025-06-25 21:56:29,2025-06-25 21:56:29,2025-06-25 21:56:29,867488061438387,41378.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13554,0000,-,01,00,22,12,-,01,12.4,291,145,-6.792154,-43.021903,0724,0005,f79d,0d94af01,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15154
2025-06-25 21:56:48,2025-06-25 21:56:48,2025-06-25 21:56:48,867488061438387,41381.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13368,0000,-,01,00,22,12,-,01,8.9,253,149,-6.791962,-43.0224,0724,0005,f79d,0d94ae09,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15156
2025-06-25 21:56:51,2025-06-25 21:56:51,2025-06-25 21:56:51,867488061438387,41382.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13429,0000,-,01,00,22,12,-,01,12.7,222,149,-6.792026,-43.022465,0724,0005,f79d,0d94ae09,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15157
2025-06-25 21:56:56,2025-06-25 21:56:56,2025-06-25 21:56:55,867488061438387,41383.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13444,0000,-,01,00,22,12,-,01,0.6,222,149,-6.792075,-43.02251,0724,0005,f79d,0d94ae09,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,15158
2025-06-25 21:57:16,2025-06-25 21:56:56,2025-06-25 21:56:55,867488061438387,41383.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13444,0000,-,01,00,22,12,-,01,0.6,222,149,-6.792075,-43.02251,0724,0005,f79d,0d94ae09,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,15159
2025-06-25 21:57:16,2025-06-25 21:57:16,2025-06-25 21:57:16,867488061438387,41384.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13422,0000,-,01,00,22,12,-,01,8.7,168,150,-6.792292,-43.022623,0724,0005,f79d,0d94af02,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15160
2025-06-25 21:57:18,2025-06-25 21:57:18,2025-06-25 21:57:18,867488061438387,41385.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13247,0000,-,01,00,22,12,-,01,15.2,125,151,-6.792332,-43.022577,0724,0005,f79d,0d94ae01,2.4,1076.4,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15161
2025-06-25 21:57:33,2025-06-25 21:57:33,2025-06-25 21:57:33,867488061438387,41386.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13505,0000,-,01,00,22,12,-,01,9.8,82,152,-6.792509,-43.022105,0724,0005,f79d,0d94ae05,2.5,1076.5,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15162
2025-06-25 21:57:36,2025-06-25 21:57:36,2025-06-25 21:57:36,867488061438387,41387.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13395,0000,-,01,00,22,12,-,01,16.2,47,153,-6.792448,-43.022024,0724,0005,f79d,0d94ae05,2.5,1076.5,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15163
2025-06-25 21:59:19,2025-06-25 21:59:19,2025-06-25 21:59:19,867488061438387,41390.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13541,0000,-,01,00,22,12,-,01,18.2,17,172,-6.784697,-43.015663,0724,0005,f79d,0d94af01,3.6,1077.6,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15165
2025-06-25 21:59:20,2025-06-25 21:59:20,2025-06-25 21:59:20,867488061438387,41391.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13541,0000,-,01,00,22,12,-,01,19.1,344,172,-6.784653,-43.015675,0724,0005,f79d,0d94aa01,3.6,1077.6,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15166
2025-06-25 21:59:21,2025-06-25 21:59:21,2025-06-25 21:59:21,867488061438387,41392.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13469,0000,-,01,00,22,12,-,01,23.3,311,172,-6.784617,-43.015716,0724,0005,f79d,0d94aa01,3.6,1077.6,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15167
2025-06-25 21:59:41,2025-06-25 21:59:21,2025-06-25 21:59:21,867488061438387,41392.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13469,0000,-,01,00,22,12,-,01,23.3,311,172,-6.784617,-43.015716,0724,0005,f79d,0d94aa01,3.6,1077.6,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,15168
2025-06-25 21:59:56,2025-06-25 21:59:56,2025-06-25 21:59:54,867488061438387,41393.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13437,0000,-,01,00,22,12,-,01,53.2,294,156,-6.783108,-43.019182,0724,0005,f79d,0d94af00,4.0,1078.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,15169
2025-06-25 22:01:36,2025-06-25 22:01:36,2025-06-25 22:01:36,867488061438387,41396.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13424,0000,-,01,00,22,12,-,01,8.5,250,119,-6.779148,-43.028432,0724,0005,f79d,0d94ae05,5.1,1079.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,15171
2025-06-25 22:01:38,2025-06-25 22:01:38,2025-06-25 22:01:38,867488061438387,41397.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13424,0000,-,01,00,22,12,-,01,11.6,194,119,-6.779191,-43.028447,0724,0005,f79d,0d94ae08,5.1,1079.2,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15172
2025-06-25 22:01:39,2025-06-25 22:01:39,2025-06-25 22:01:39,867488061438387,41398.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13424,0000,-,01,00,22,12,-,01,15.7,156,119,-6.779223,-43.028428,0724,0005,f79d,0d94ae08,5.1,1079.2,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15173
2025-06-25 22:01:40,2025-06-25 22:01:40,2025-06-25 22:01:40,867488061438387,41399.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13313,0000,-,01,00,22,12,-,01,20.0,126,119,-6.779251,-43.028389,0724,0005,f79d,0d94ae20,5.1,1079.2,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15174
2025-06-25 22:02:02,2025-06-25 22:02:02,2025-06-25 22:02:02,867488061438387,41400.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13374,0000,-,01,00,22,12,-,01,7.0,167,120,-6.780029,-43.026705,0724,0005,f79d,0d94ae20,5.3,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15175
2025-06-25 22:02:05,2025-06-25 22:02:05,2025-06-25 22:02:05,867488061438387,41401.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13460,0000,-,01,00,22,12,-,01,12.5,200,121,-6.780098,-43.02673,0724,0005,f79d,0d94ae20,5.3,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15176
2025-06-25 22:02:18,2025-06-25 22:02:18,2025-06-25 22:02:18,867488061438387,41402.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13307,0000,-,01,00,22,12,-,01,9.9,157,122,-6.780462,-43.026841,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15177
2025-06-25 22:02:20,2025-06-25 22:02:20,2025-06-25 22:02:20,867488061438387,41403.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13307,0000,-,01,00,22,12,-,01,12.0,121,122,-6.780487,-43.026789,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15178
2025-06-25 22:02:34,2025-06-25 22:02:34,2025-06-25 22:02:33,867488061438387,41406.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13249,0000,0000,00,00,12,12,707,01,0.2,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15180
2025-06-25 22:02:34,2025-06-25 22:02:34,2025-06-25 22:02:33,867488061438387,41407.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13249,0000,0000,00,00,12,12,-,01,0.2,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15181
2025-06-25 22:02:34,2025-06-25 22:02:34,2025-06-25 22:02:34,867488061438387,41408.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13249,0000,-,00,00,12,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,15182
2025-06-25 22:02:35,2025-06-25 22:02:34,2025-06-25 22:02:34,867488061438387,41409.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13249,0000,0000,00,00,12,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae21,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,15183
2025-06-25 22:03:23,2025-06-25 22:03:23,2025-06-25 22:03:22,867488061438387,41410.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12771,0000,0000,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae09,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15184
2025-06-25 23:02:29,2025-06-25 23:02:29,2025-06-25 23:00:01,867488061438387,41469.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12671,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae09,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,15214
2025-06-26 00:02:29,2025-06-26 00:02:29,2025-06-26 00:00:02,867488061438387,41530.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12632,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94aa22,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,15245
2025-06-26 01:02:29,2025-06-26 01:02:29,2025-06-26 01:00:05,867488061438387,41591.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12566,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94aa22,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,15276
2025-06-26 02:02:29,2025-06-26 02:02:29,2025-06-26 02:00:51,867488061438387,41652.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12597,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae05,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15307
2025-06-26 03:02:29,2025-06-26 03:02:29,2025-06-26 03:00:16,867488061438387,41713.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12521,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae05,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15338
2025-06-26 04:02:29,2025-06-26 04:02:29,2025-06-26 04:00:33,867488061438387,41774.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12558,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae05,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15369
2025-06-26 05:02:29,2025-06-26 05:02:29,2025-06-26 05:00:07,867488061438387,41835.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12548,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae05,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15400
2025-06-26 06:02:29,2025-06-26 06:02:29,2025-06-26 06:00:35,867488061438387,41896.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12526,0000,-,00,00,11,12,-,01,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94ae05,5.4,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15431
2025-06-26 06:50:25,2025-06-26 06:50:25,2025-06-26 06:00:35,867488061438387,41945.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12498,0000,0000,01,00,22,12,31671,00,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94aa22,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15456
2025-06-26 06:50:25,2025-06-26 06:50:25,2025-06-26 06:00:35,867488061438387,41946.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12498,0000,0000,01,00,22,12,-,00,0.0,121,123,-6.780576,-43.026552,0724,0005,f79d,0d94aa22,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,15457
2025-06-26 06:50:34,2025-06-26 06:50:34,2025-06-26 06:50:34,867488061438387,41947.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12931,0000,-,01,00,22,12,-,01,0.0,0,94,-6.780629,-43.026587,0724,0005,f79d,0d94aa22,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,15458
2025-06-26 06:50:34,2025-06-26 06:50:34,2025-06-26 06:50:34,867488061438387,41948.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12931,0000,0000,01,00,22,12,-,01,0.0,0,94,-6.780629,-43.026587,0724,0005,f79d,0d94aa22,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,15459
2025-06-26 06:50:44,2025-06-26 06:50:44,2025-06-26 06:50:44,867488061438387,41949.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13664,0000,-,01,00,22,12,-,01,8.8,38,102,-6.780598,-43.026555,0724,0005,f79d,0d94aa1e,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15460
2025-06-26 06:50:47,2025-06-26 06:50:47,2025-06-26 06:50:47,867488061438387,41950.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13726,0000,-,01,00,22,12,-,01,13.2,3,114,-6.780514,-43.026491,0724,0005,f79d,0d94aa1e,0.0,1079.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15461
2025-06-26 06:50:53,2025-06-26 06:50:53,2025-06-26 06:50:53,867488061438387,41951.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13667,0000,-,01,00,22,12,-,01,12.0,327,121,-6.780279,-43.026544,0724,0005,f79d,0d94aa1e,0.0,1079.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15462
2025-06-26 06:50:59,2025-06-26 06:50:59,2025-06-26 06:50:59,867488061438387,41953.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13574,0000,-,01,00,22,12,-,01,8.5,357,121,-6.780152,-43.026622,0724,0005,f79d,0d94aa1e,0.0,1079.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15464
2025-06-26 06:51:16,2025-06-26 06:51:16,2025-06-26 06:51:16,867488061438387,41955.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13544,0000,-,01,00,22,12,-,01,7.1,59,122,-6.780089,-43.026596,0724,0005,f79d,0d94ae1c,0.1,1079.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15465
2025-06-26 06:51:18,2025-06-26 06:51:18,2025-06-26 06:51:18,867488061438387,41956.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13544,0000,-,01,00,22,12,-,01,18.4,108,122,-6.780102,-43.02653,0724,0005,f79d,0d94ae1c,0.1,1079.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,15466
2025-06-26 06:53:30,2025-06-26 06:53:30,2025-06-26 06:53:29,867488061438387,41959.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13574,0000,-,01,00,22,12,-,01,30.6,120,175,-6.785202,-43.015144,0724,0005,f79d,0d94aa05,1.5,1080.9,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15468
2025-06-26 06:53:47,2025-06-26 06:53:47,2025-06-26 06:53:47,867488061438387,41960.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13634,0000,-,01,00,22,12,-,01,41.5,153,185,-6.786244,-43.013742,0724,0005,f79d,0d94af09,1.7,1081.1,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15469
2025-06-26 06:54:09,2025-06-26 06:54:09,2025-06-26 06:54:09,867488061438387,41961.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13621,0000,-,01,00,22,12,-,01,49.4,183,187,-6.788568,-43.013175,0724,0005,f79d,0d94af09,1.9,1081.3,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15470
2025-06-26 06:55:10,2025-06-26 06:55:10,2025-06-26 06:55:10,867488061438387,41964.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13602,0000,-,01,00,22,12,-,01,62.2,147,195,-6.79663,-43.012884,0724,0005,f79d,0d94af09,2.8,1082.3,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15472
2025-06-26 06:56:11,2025-06-26 06:56:11,2025-06-26 06:56:11,867488061438387,41965.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13587,0000,-,01,00,22,12,-,01,50.0,179,193,-6.803941,-43.010078,0724,0005,f79d,0d94b108,3.7,1083.1,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15473
2025-06-26 06:56:30,2025-06-26 06:56:30,2025-06-26 06:56:29,867488061438387,41966.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13588,0000,-,01,00,22,12,-,01,59.4,195,190,-6.806365,-43.010626,0724,0005,f79d,0d94ae09,4.0,1083.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,15474
2025-06-26 06:56:54,2025-06-26 06:56:54,2025-06-26 06:56:54,867488061438387,41967.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13519,0000,-,01,00,22,12,-,01,14.3,241,188,-6.809072,-43.011346,0724,0005,f79d,0d94af09,4.3,1083.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15475
2025-06-26 06:56:56,2025-06-26 06:56:56,2025-06-26 06:56:56,867488061438387,41968.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13601,0000,-,01,00,22,12,-,01,14.0,286,189,-6.809065,-43.011415,0724,0005,f79d,0d94af09,4.3,1083.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15476
2025-06-26 06:56:57,2025-06-26 06:56:57,2025-06-26 06:56:57,867488061438387,41969.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13601,0000,-,01,00,22,12,-,01,16.3,316,188,-6.809035,-43.011441,0724,0005,f79d,0d94af09,4.3,1083.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15477
2025-06-26 06:56:59,2025-06-26 06:56:59,2025-06-26 06:56:59,867488061438387,41971.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13533,0000,-,01,00,22,12,-,01,13.1,352,188,-6.808967,-43.011453,0724,0005,f79d,0d94af09,4.3,1083.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,15479
