Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,linha_original
2025-06-20 14:56:04,2025-06-20 14:56:03,2025-06-20 14:54:05,867488061438387,32324.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12537.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b112,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,9761
2025-06-20 14:57:14,,,867488061438387,32325.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9762
2025-06-20 14:59:14,,,867488061438387,32327.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9763
2025-06-20 15:01:14,,,867488061438387,32329.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9764
2025-06-20 15:03:14,,,867488061438387,32331.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765
2025-06-20 15:05:14,,,867488061438387,32333.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9766
2025-06-20 15:07:14,,,867488061438387,32335.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9767
2025-06-20 15:09:15,,,867488061438387,32337.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768
2025-06-20 15:11:15,,,867488061438387,32339.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9769
2025-06-20 15:13:15,,,867488061438387,32341.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9770
2025-06-20 15:15:15,,,867488061438387,32343.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9771
2025-06-20 15:17:15,,,867488061438387,32345.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9772
2025-06-20 15:19:15,,,867488061438387,32347.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9773
2025-06-20 15:21:15,,,867488061438387,32349.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9774
2025-06-20 15:23:15,,,867488061438387,32351.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9775
2025-06-20 15:25:15,,,867488061438387,32353.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9776
2025-06-20 15:27:16,,,867488061438387,32355.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9777
2025-06-20 15:29:16,,,867488061438387,32357.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9778
2025-06-20 15:31:16,,,867488061438387,32359.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9779
2025-06-20 15:33:16,,,867488061438387,32361.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780
2025-06-20 15:35:16,,,867488061438387,32363.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9781
2025-06-20 15:37:16,,,867488061438387,32365.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9782
2025-06-20 15:39:16,,,867488061438387,32367.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9783
2025-06-20 15:41:16,,,867488061438387,32369.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9784
2025-06-20 15:43:16,,,867488061438387,32371.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9785
2025-06-20 15:45:16,,,867488061438387,32373.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9786
2025-06-20 15:47:17,,,867488061438387,32375.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9787
2025-06-20 15:49:17,,,867488061438387,32377.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788
2025-06-20 15:51:17,,,867488061438387,32379.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9789
2025-06-20 15:53:17,,,867488061438387,32381.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9790
2025-06-20 15:55:17,,,867488061438387,32383.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9791
2025-06-20 15:56:04,2025-06-20 15:56:03,2025-06-20 15:53:37,867488061438387,32385.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12524.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b100,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,9792
2025-06-20 15:57:17,,,867488061438387,32386.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9793
2025-06-20 15:59:17,,,867488061438387,32388.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9794
2025-06-20 16:01:17,,,867488061438387,32390.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9795
2025-06-20 16:03:17,,,867488061438387,32392.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9796
2025-06-20 16:05:18,,,867488061438387,32394.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9797
2025-06-20 16:07:18,,,867488061438387,32396.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9798
2025-06-20 16:09:18,,,867488061438387,32398.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9799
2025-06-20 16:11:18,,,867488061438387,32400.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800
2025-06-20 16:13:18,,,867488061438387,32402.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9801
2025-06-20 16:15:18,,,867488061438387,32404.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9802
2025-06-20 16:17:18,,,867488061438387,32406.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9803
2025-06-20 16:19:18,,,867488061438387,32408.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9804
2025-06-20 16:21:18,,,867488061438387,32410.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805
2025-06-20 16:23:18,,,867488061438387,32412.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9806
2025-06-20 16:25:19,,,867488061438387,32414.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807
2025-06-20 16:27:19,,,867488061438387,32416.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9808
2025-06-20 16:29:19,,,867488061438387,32418.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9809
2025-06-20 16:31:19,,,867488061438387,32420.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9810
2025-06-20 16:33:19,,,867488061438387,32422.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9811
2025-06-20 16:35:19,,,867488061438387,32424.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9812
2025-06-20 16:37:19,,,867488061438387,32426.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9813
2025-06-20 16:39:19,,,867488061438387,32428.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9814
2025-06-20 16:41:19,,,867488061438387,32430.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9815
2025-06-20 16:43:20,,,867488061438387,32432.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9816
2025-06-20 16:45:20,,,867488061438387,32434.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9817
2025-06-20 16:47:20,,,867488061438387,32436.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9818
2025-06-20 16:49:20,,,867488061438387,32438.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9819
2025-06-20 16:51:20,,,867488061438387,32440.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9820
2025-06-20 16:53:20,,,867488061438387,32442.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9821
2025-06-20 16:55:20,,,867488061438387,32444.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9822
2025-06-20 16:56:04,2025-06-20 16:56:03,2025-06-20 16:53:42,867488061438387,32446.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12529.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b108,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,9823
2025-06-20 16:57:20,,,867488061438387,32447.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9824
2025-06-20 16:59:20,,,867488061438387,32449.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9825
2025-06-20 17:01:20,,,867488061438387,32451.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9826
2025-06-20 17:03:21,,,867488061438387,32453.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9827
2025-06-20 17:05:21,,,867488061438387,32455.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9828
2025-06-20 17:07:21,,,867488061438387,32457.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9829
2025-06-20 17:09:21,,,867488061438387,32459.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9830
2025-06-20 17:11:21,,,867488061438387,32461.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9831
2025-06-20 17:13:21,,,867488061438387,32463.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832
2025-06-20 17:15:21,,,867488061438387,32465.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833
2025-06-20 17:17:21,,,867488061438387,32467.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9834
2025-06-20 17:19:21,,,867488061438387,32469.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9835
2025-06-20 17:21:22,,,867488061438387,32471.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9836
2025-06-20 17:23:22,,,867488061438387,32473.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9837
2025-06-20 17:25:22,,,867488061438387,32475.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838
2025-06-20 17:27:22,,,867488061438387,32477.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9839
2025-06-20 17:29:22,,,867488061438387,32479.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840
2025-06-20 17:31:22,,,867488061438387,32481.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9841
2025-06-20 17:33:22,,,867488061438387,32483.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9842
2025-06-20 17:35:22,,,867488061438387,32485.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9843
2025-06-20 17:37:22,,,867488061438387,32487.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9844
2025-06-20 17:39:22,,,867488061438387,32489.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9845
2025-06-20 17:41:23,,,867488061438387,32491.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9846
2025-06-20 17:43:23,,,867488061438387,32493.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9847
2025-06-20 17:45:23,,,867488061438387,32495.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9848
2025-06-20 17:47:23,,,867488061438387,32497.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9849
2025-06-20 17:49:23,,,867488061438387,32499.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850
2025-06-20 17:51:23,,,867488061438387,32501.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9851
2025-06-20 17:53:23,,,867488061438387,32503.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9852
2025-06-20 17:55:23,,,867488061438387,32505.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9853
2025-06-20 17:56:04,2025-06-20 17:56:03,2025-06-20 17:54:07,867488061438387,32507.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12470.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b108,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,9854
2025-06-20 17:57:23,,,867488061438387,32508.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9855
2025-06-20 17:59:24,,,867488061438387,32510.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9856
2025-06-20 18:01:24,,,867488061438387,32512.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9857
2025-06-20 18:03:24,,,867488061438387,32514.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9858
2025-06-20 18:05:24,,,867488061438387,32516.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9859
2025-06-20 18:07:24,,,867488061438387,32518.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860
2025-06-20 18:09:24,,,867488061438387,32520.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9861
2025-06-20 18:11:24,,,867488061438387,32522.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9862
2025-06-20 18:13:24,,,867488061438387,32524.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9863
2025-06-20 18:15:24,,,867488061438387,32526.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9864
2025-06-20 18:17:25,,,867488061438387,32528.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9865
2025-06-20 18:19:25,,,867488061438387,32530.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9866
2025-06-20 18:21:25,,,867488061438387,32532.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9867
2025-06-20 18:23:25,,,867488061438387,32534.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868
2025-06-20 18:25:25,,,867488061438387,32536.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9869
2025-06-20 18:27:25,,,867488061438387,32538.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9870
2025-06-20 18:29:25,,,867488061438387,32540.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9871
2025-06-20 18:31:25,,,867488061438387,32542.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9872
2025-06-20 18:33:25,,,867488061438387,32544.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9873
2025-06-20 18:35:25,,,867488061438387,32546.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9874
2025-06-20 18:37:26,,,867488061438387,32548.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9875
2025-06-20 18:39:26,,,867488061438387,32550.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9876
2025-06-20 18:41:26,,,867488061438387,32552.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9877
2025-06-20 18:43:26,,,867488061438387,32554.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9878
2025-06-20 18:45:26,,,867488061438387,32556.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9879
2025-06-20 18:47:26,,,867488061438387,32558.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9880
2025-06-20 18:49:26,,,867488061438387,32560.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9881
2025-06-20 18:51:26,,,867488061438387,32562.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9882
2025-06-20 18:53:26,,,867488061438387,32564.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883
2025-06-20 18:55:26,,,867488061438387,32566.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9884
2025-06-20 18:56:04,2025-06-20 18:56:03,2025-06-20 18:53:38,867488061438387,32568.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12499.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b11c,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,9885
2025-06-20 18:57:27,,,867488061438387,32569.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9886
2025-06-20 18:59:27,,,867488061438387,32571.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9887
2025-06-20 19:01:27,,,867488061438387,32573.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9888
2025-06-20 19:03:27,,,867488061438387,32575.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9889
2025-06-20 19:05:27,,,867488061438387,32577.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9890
2025-06-20 19:07:27,,,867488061438387,32579.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891
2025-06-20 19:09:27,,,867488061438387,32581.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9892
2025-06-20 19:11:27,,,867488061438387,32583.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9893
2025-06-20 19:13:27,,,867488061438387,32585.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9894
2025-06-20 19:15:28,,,867488061438387,32587.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895
2025-06-20 19:17:28,,,867488061438387,32589.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9896
2025-06-20 19:19:28,,,867488061438387,32591.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9897
2025-06-20 19:21:28,,,867488061438387,32593.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9898
2025-06-20 19:23:28,,,867488061438387,32595.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9899
2025-06-20 19:25:28,,,867488061438387,32597.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900
2025-06-20 19:27:28,,,867488061438387,32599.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9901
2025-06-20 19:29:28,,,867488061438387,32601.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9902
2025-06-20 19:31:28,,,867488061438387,32603.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9903
2025-06-20 19:33:29,,,867488061438387,32605.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9904
2025-06-20 19:35:29,,,867488061438387,32607.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9905
2025-06-20 19:37:29,,,867488061438387,32609.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9906
2025-06-20 19:39:29,,,867488061438387,32611.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9907
2025-06-20 19:41:29,,,867488061438387,32613.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9908
2025-06-20 19:43:29,,,867488061438387,32615.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9909
2025-06-20 19:45:29,,,867488061438387,32617.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9910
2025-06-20 19:47:29,,,867488061438387,32619.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9911
2025-06-20 19:49:29,,,867488061438387,32621.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9912
2025-06-20 19:51:29,,,867488061438387,32623.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9913
2025-06-20 19:53:30,,,867488061438387,32625.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9914
2025-06-20 19:55:30,,,867488061438387,32627.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9915
2025-06-20 19:56:04,2025-06-20 19:56:03,2025-06-20 19:53:38,867488061438387,32629.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,91.0,12484.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,100.0,190.0,-6.80905,-43.011667,724.0,5.0,f79d,0d94b112,0.3,610.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,9916
2025-06-20 19:57:30,,,867488061438387,32630.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9917
2025-06-20 19:59:30,,,867488061438387,32632.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9918
2025-06-20 20:01:30,,,867488061438387,32634.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919
2025-06-20 20:03:30,,,867488061438387,32636.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9920
2025-06-20 20:05:30,,,867488061438387,32638.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9921
2025-06-20 20:07:31,,,867488061438387,32640.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9922
2025-06-20 20:09:31,,,867488061438387,32642.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9923
2025-06-20 20:11:31,,,867488061438387,32644.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9924
2025-06-20 20:13:31,,,867488061438387,32646.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9925
2025-06-20 20:15:31,,,867488061438387,32648.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9926
2025-06-20 20:17:31,,,867488061438387,32650.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9927
2025-06-20 20:19:31,,,867488061438387,32652.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9928
2025-06-20 20:21:31,,,867488061438387,32654.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9929
