data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha_arquivo,linha_arquivo_original
2025-07-02 18:42:06,2025-07-02 18:42:06,2025-07-02 18:42:06,867488061438379,4239.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,15058,0000,-,01,00,22,12,-,01,8.6,212,731,-23.650796,-46.719909,0724,0010,c617,0c43fa17,0.5,4263.3,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18037,18037
2025-07-02 18:42:25,2025-07-02 18:42:25,2025-07-02 18:42:25,867488061438379,4241.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,15116,0000,-,01,00,22,12,-,01,33.1,243,731,-23.651432,-46.720733,0724,0010,c617,0c3cc00b,0.6,4263.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18038,18038
2025-07-02 18:42:45,2025-07-02 18:42:44,2025-07-02 18:42:44,867488061438379,4242.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13625,0000,-,01,00,22,12,-,01,16.1,212,731,-23.651873,-46.722142,0724,0010,c617,0c3cc015,0.7,4263.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18039,18039
2025-07-02 18:42:46,2025-07-02 18:42:46,2025-07-02 18:42:46,867488061438379,4243.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13625,0000,-,01,00,22,12,-,01,16.7,158,730,-23.651961,-46.722115,0724,0010,c617,0c44a40e,0.7,4263.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18040,18040
2025-07-02 18:43:09,2025-07-02 18:42:46,2025-07-02 18:42:46,867488061438379,4243.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13625,0000,-,01,00,22,12,-,01,16.7,158,730,-23.651961,-46.722115,0724,0010,c617,0c44a40e,0.7,4263.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18041,18041
2025-07-02 18:43:14,2025-07-02 18:42:47,2025-07-02 18:42:47,867488061438379,4244.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13625,0000,-,01,00,22,12,-,01,20.4,124,730,-23.651993,-46.722062,0724,0010,c617,0c5d4916,0.7,4263.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18043,18043
2025-07-02 18:43:14,2025-07-02 18:42:49,2025-07-02 18:42:49,867488061438379,4245.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12988,0000,-,01,00,22,12,-,01,24.9,83,730,-23.652,-46.721937,0724,0010,c617,0c5d4916,0.8,4263.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18044,18044
2025-07-02 18:43:25,2025-07-02 18:43:25,2025-07-02 18:43:23,867488061438379,4247.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12970,0000,-,01,00,22,12,-,01,33.1,60,728,-23.65093,-46.719056,0724,0010,c617,0c399203,1.1,4264.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,18045,18045
2025-07-02 18:43:31,2025-07-02 18:43:31,2025-07-02 18:43:31,867488061438379,4248.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12970,0000,-,01,00,22,12,-,01,18.0,90,728,-23.650734,-46.718553,0724,0010,c617,0c399203,1.1,4264.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18046,18046
2025-07-02 18:43:33,2025-07-02 18:43:33,2025-07-02 18:43:33,867488061438379,4249.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12970,0000,-,01,00,22,12,-,01,16.5,129,728,-23.650786,-46.718481,0724,0010,c617,0c399203,1.1,4264.0,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18047,18047
2025-07-02 18:44:12,2025-07-02 18:44:12,2025-07-02 18:44:12,867488061438379,4250.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13002,0000,-,01,00,22,12,-,01,24.6,159,735,-23.653175,-46.717164,0724,0010,c617,0c3ad30d,1.4,4264.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18048,18048
2025-07-02 18:44:49,2025-07-02 18:44:49,2025-07-02 18:44:49,867488061438379,4252.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13009,0000,-,01,00,22,12,-,01,12.5,189,737,-23.654789,-46.716696,0724,0010,c617,0c3ad333,1.6,4264.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18049,18049
2025-07-02 18:44:58,2025-07-02 18:44:58,2025-07-02 18:44:58,867488061438379,4253.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12997,0000,-,01,00,22,12,-,01,14.9,145,738,-23.655101,-46.716702,0724,0010,c617,0c3ad333,1.7,4264.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18050,18050
2025-07-02 18:45:00,2025-07-02 18:45:00,2025-07-02 18:45:00,867488061438379,4254.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12997,0000,-,01,00,22,12,-,01,19.0,105,738,-23.655136,-46.716606,0724,0010,c617,0c3ad333,1.7,4264.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18051,18051
2025-07-02 18:45:03,2025-07-02 18:45:03,2025-07-02 18:45:03,867488061438379,4255.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12995,0000,-,01,00,22,12,-,01,22.7,73,738,-23.655103,-46.716431,0724,0010,c617,0c5e250b,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18052,18052
2025-07-02 18:45:14,2025-07-02 18:45:14,2025-07-02 18:45:14,867488061438379,4257.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13008,0000,-,01,00,22,12,-,01,4.1,28,737,-23.654928,-46.716049,0724,0010,c617,0c3cc016,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18054,18054
2025-07-02 18:45:16,2025-07-02 18:45:16,2025-07-02 18:45:16,867488061438379,4258.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12985,0000,-,01,00,22,12,-,01,5.4,336,737,-23.654902,-46.716054,0724,0010,c617,0c3cc00c,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18055,18055
2025-07-02 18:45:19,2025-07-02 18:45:18,2025-07-02 18:45:18,867488061438379,4259.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12930,0000,-,01,00,22,12,-,01,7.5,286,737,-23.654894,-46.716082,0724,0010,c617,0c3cc00c,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18056,18056
2025-07-02 18:45:19,2025-07-02 18:45:19,2025-07-02 18:45:19,867488061438379,4260.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12985,0000,-,01,00,22,12,-,01,10.3,254,737,-23.654907,-46.716104,0724,0010,c617,0c5e250b,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18057,18057
2025-07-02 18:45:28,2025-07-02 18:45:28,2025-07-02 18:45:28,867488061438379,4261.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13045,0000,-,01,00,22,12,-,01,3.6,221,736,-23.655056,-46.716291,0724,0010,c617,0c3cc016,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18058,18058
2025-07-02 18:45:38,2025-07-02 18:45:38,2025-07-02 18:45:38,867488061438379,4262.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12377,0000,-,01,00,22,12,-,01,10.2,131,737,-23.655063,-46.716278,0724,0010,c617,0c3cc016,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18059,18059
2025-07-02 18:45:40,2025-07-02 18:45:40,2025-07-02 18:45:40,867488061438379,4263.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12377,0000,-,01,00,22,12,-,01,15.2,101,738,-23.655077,-46.7162,0724,0010,c617,0c3cc016,1.7,4264.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18060,18060
2025-07-02 18:46:25,2025-07-02 18:46:25,2025-07-02 18:46:23,867488061438379,4265.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13051,0000,-,01,00,22,12,-,01,24.4,82,743,-23.65471,-46.712811,0724,0010,c617,0c5e250b,2.1,4265.0,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,18061,18061
2025-07-02 18:48:34,2025-07-02 18:48:33,2025-07-02 18:48:33,867488061438379,4268.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13005,0000,-,01,00,22,12,-,01,21.7,122,750,-23.65424,-46.708237,0724,0010,c617,0c5e250c,2.5,4265.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18063,18063
2025-07-02 18:48:35,2025-07-02 18:48:35,2025-07-02 18:48:35,867488061438379,4269.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13005,0000,-,01,00,22,12,-,01,26.2,153,750,-23.654341,-46.708164,0724,0010,c617,0c3b7f0d,2.5,4265.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18064,18064
2025-07-02 18:49:25,2025-07-02 18:49:25,2025-07-02 18:49:23,867488061438379,4271.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13008,0000,-,01,00,22,12,-,01,30.8,157,747,-23.657841,-46.706887,0724,0010,c617,0c3b7f48,3.0,4265.8,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,18066,18066
2025-07-02 18:49:40,2025-07-02 18:49:40,2025-07-02 18:49:40,867488061438379,4272.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13373,0000,-,01,00,22,12,-,01,21.0,193,748,-23.658841,-46.706273,0724,0010,c617,0c443e0c,3.1,4265.9,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18067,18067
2025-07-02 18:50:13,2025-07-02 18:50:13,2025-07-02 18:50:13,867488061438379,4273.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12982,0000,-,01,00,22,12,-,01,15.8,148,738,-23.66076,-46.707796,0724,0010,c617,0c443e34,3.3,4266.2,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18068,18068
2025-07-02 18:52:25,2025-07-02 18:52:25,2025-07-02 18:52:23,867488061438379,4277.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13106,0000,-,01,00,22,12,-,01,22.9,140,735,-23.662198,-46.705969,0724,0010,c54f,0c5d4a49,3.6,4266.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,18070,18070
2025-07-02 18:52:46,2025-07-02 18:52:45,2025-07-02 18:52:45,867488061438379,4278.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13329,0000,-,01,00,22,12,-,01,16.5,172,735,-23.663375,-46.705506,0724,0010,c54f,0c5d4a0d,3.7,4266.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18071,18071
2025-07-02 18:52:47,2025-07-02 18:52:47,2025-07-02 18:52:47,867488061438379,4279.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13329,0000,-,01,00,22,12,-,01,15.9,211,735,-23.663446,-46.705544,0724,0010,c54f,0c5d4a0d,3.7,4266.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18072,18072
2025-07-02 18:52:49,2025-07-02 18:52:49,2025-07-02 18:52:49,867488061438379,4280.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12979,0000,-,01,00,22,12,-,01,19.3,246,735,-23.663485,-46.705628,0724,0010,c54f,0c5d4a0d,3.7,4266.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18073,18073
2025-07-02 18:53:09,2025-07-02 18:53:09,2025-07-02 18:53:09,867488061438379,4281.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13047,0000,-,01,00,22,12,-,01,12.4,189,734,-23.663681,-46.706153,0724,0010,c54f,0c5d4a17,3.8,4266.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18074,18074
2025-07-02 18:53:15,2025-07-02 18:53:15,2025-07-02 18:53:15,867488061438379,4283.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12963,0000,-,01,00,22,12,-,01,32.1,159,734,-23.664104,-46.706032,0724,0010,c54f,0c5d4a0d,3.8,4266.7,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18076,18076
2025-07-02 18:54:43,2025-07-02 18:54:43,2025-07-02 18:54:43,867488061438379,4285.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12960,0000,-,01,00,22,12,-,01,14.3,126,737,-23.668612,-46.703838,0724,0010,cd1f,0c3c9015,4.4,4267.3,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18077,18077
2025-07-02 18:54:45,2025-07-02 18:54:45,2025-07-02 18:54:45,867488061438379,4286.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12960,0000,-,01,00,22,12,-,01,13.6,91,736,-23.66862,-46.703766,0724,0010,cd1f,0c3c9015,4.4,4267.3,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18078,18078
2025-07-02 18:54:50,2025-07-02 18:54:49,2025-07-02 18:54:49,867488061438379,4287.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12960,0000,-,01,00,22,12,-,01,21.4,58,736,-23.668538,-46.703578,0724,0010,cd1f,0c3c9015,4.4,4267.3,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18079,18079
2025-07-02 18:55:01,2025-07-02 18:54:57,2025-07-02 18:54:57,867488061438379,4288.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12960,0000,-,01,00,22,12,-,01,20.0,89,733,-23.668294,-46.703139,0724,0010,cd1f,0c3a420b,4.5,4267.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18080,18080
2025-07-02 18:55:05,2025-07-02 18:54:59,2025-07-02 18:54:59,867488061438379,4289.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12960,0000,-,01,00,22,12,-,01,26.2,129,733,-23.668359,-46.703029,0724,0010,cd1f,0c3a420b,4.5,4267.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18081,18081
2025-07-02 18:55:25,2025-07-02 18:55:25,2025-07-02 18:55:23,867488061438379,4291.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12905,0000,-,01,00,22,12,-,01,14.7,140,736,-23.669951,-46.701636,0724,0010,cd1f,0c3c9001,4.7,4267.6,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,18083,18083
2025-07-02 18:58:25,2025-07-02 18:58:25,2025-07-02 18:58:23,867488061438379,4295.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13213,0000,-,01,00,22,12,-,01,28.0,142,742,-23.679075,-46.69371,0724,0010,cd1f,0c3c9035,6.0,4268.9,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,18085,18085
2025-07-02 19:00:57,2025-07-02 19:00:57,2025-07-02 19:00:56,867488061438379,4298.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12179,0000,0000,01,00,21,12,-,01,0.0,142,741,-23.682702,-46.690582,0724,0010,cd1f,0c3ae333,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,18087,18087
2025-07-02 19:01:02,2025-07-02 19:01:03,2025-07-02 19:01:02,867488061438379,4299.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12179,0000,0000,01,00,22,12,-,01,0.0,142,741,-23.682702,-46.690582,0724,0010,cd1f,0c3ae333,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,18088,18088
2025-07-02 19:01:25,2025-07-02 19:01:25,2025-07-02 19:01:24,867488061438379,4301.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12163,0000,-,01,00,22,12,-,01,0.0,142,741,-23.682702,-46.690582,0724,0010,cd1f,0c3ae333,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,18090,18090
2025-07-02 19:01:32,2025-07-02 19:01:32,2025-07-02 19:01:32,867488061438379,4302.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13490,0000,-,01,00,22,12,-,01,12.6,111,740,-23.682746,-46.69047,0724,0010,cd1f,0c3ae333,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18091,18091
2025-07-02 19:01:37,2025-07-02 19:01:37,2025-07-02 19:01:37,867488061438379,4303.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13774,0000,-,01,00,22,12,-,01,14.0,71,739,-23.682746,-46.690288,0724,0010,cd1f,0c3ae333,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,18092,18092
2025-07-02 19:01:39,2025-07-02 19:01:39,2025-07-02 19:01:39,867488061438379,4304.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13450,0000,-,01,00,22,12,-,01,15.1,39,739,-23.682695,-46.690224,0724,0010,cd1f,0c3ae30b,6.5,4269.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18093,18093
2025-07-02 19:04:21,2025-07-02 19:04:21,2025-07-02 19:04:21,867488061438379,4307.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13601,0000,-,01,00,22,12,-,01,44.5,69,755,-23.677988,-46.683598,0724,0010,c54f,0cd21a02,7.4,4270.3,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18095,18095
2025-07-02 19:04:25,2025-07-02 19:04:25,2025-07-02 19:04:24,867488061438379,4309.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13601,0000,-,01,00,22,12,-,01,43.4,69,755,-23.677873,-46.683257,0724,0010,c54f,0cd21a02,7.4,4270.3,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,18096,18096
2025-07-02 19:04:59,2025-07-02 19:04:59,2025-07-02 19:04:59,867488061438379,4310.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13528,0000,-,01,00,22,12,-,01,53.0,36,761,-23.675943,-46.679153,0724,0010,c54f,0c35b317,7.9,4270.8,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18097,18097
2025-07-02 19:05:32,2025-07-02 19:05:32,2025-07-02 19:05:32,867488061438379,4312.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13527,0000,-,01,00,22,12,-,01,12.3,72,778,-23.673722,-46.67739,0724,0010,c54f,0c35b302,8.2,4271.1,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18099,18099
2025-07-02 19:05:35,2025-07-02 19:05:35,2025-07-02 19:05:35,867488061438379,4313.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13527,0000,-,01,00,22,12,-,01,16.9,104,779,-23.673728,-46.677269,0724,0010,c54f,0c35b302,8.2,4271.1,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18100,18100
2025-07-02 19:06:23,2025-07-02 19:06:23,2025-07-02 19:06:23,867488061438379,4314.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13474,0000,-,01,00,22,12,-,01,18.2,140,784,-23.675147,-46.675118,0724,0010,c54f,0c3aa501,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,11,,18101,18101
2025-07-02 19:06:27,2025-07-02 19:06:27,2025-07-02 19:06:27,867488061438379,4316.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13414,0000,-,01,00,22,12,-,01,10.6,176,784,-23.675275,-46.675072,0724,0010,c54f,0c35b315,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18102,18102
2025-07-02 19:06:32,2025-07-02 19:06:32,2025-07-02 19:06:32,867488061438379,4317.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13448,0000,-,01,00,22,12,-,01,5.9,206,784,-23.67536,-46.675107,0724,0010,c54f,0c35b30c,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18103,18103
2025-07-02 19:06:46,2025-07-02 19:06:46,2025-07-02 19:06:46,867488061438379,4318.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13374,0000,-,01,00,22,12,-,01,7.7,263,784,-23.675379,-46.675128,0724,0010,c54f,0c3aa50b,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18104,18104
2025-07-02 19:06:47,2025-07-02 19:06:47,2025-07-02 19:06:47,867488061438379,4319.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13374,0000,-,01,00,22,12,-,01,7.4,293,784,-23.675372,-46.675151,0724,0010,c54f,0c3aa50b,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18105,18105
2025-07-02 19:06:49,2025-07-02 19:06:49,2025-07-02 19:06:49,867488061438379,4320.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13486,0000,-,01,00,22,12,-,01,11.0,354,784,-23.675329,-46.675176,0724,0010,c54f,0c3aa50b,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18106,18106
2025-07-02 19:06:55,2025-07-02 19:06:55,2025-07-02 19:06:55,867488061438379,4321.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14033,0000,-,01,00,22,12,-,01,13.6,320,784,-23.675145,-46.675223,0724,0010,c54f,0c3aa515,8.5,4271.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18107,18107
2025-07-02 19:07:25,2025-07-02 19:07:25,2025-07-02 19:07:24,867488061438379,4323.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13489,0000,-,01,00,22,12,-,01,14.3,279,784,-23.674526,-46.676262,0724,0010,c54f,0c35b30c,8.7,4271.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,18109,18109
2025-07-02 19:07:33,2025-07-02 19:07:33,2025-07-02 19:07:33,867488061438379,4324.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13441,0000,-,01,00,22,12,-,01,13.0,309,784,-23.674453,-46.676562,0724,0010,c54f,0c35b315,8.7,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18110,18110
2025-07-02 19:07:46,2025-07-02 19:07:46,2025-07-02 19:07:46,867488061438379,4325.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13410,0000,-,01,00,22,12,-,01,9.8,263,784,-23.674308,-46.676848,0724,0010,c54f,0c35b30b,8.7,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,18111,18111
2025-07-02 19:07:48,2025-07-02 19:07:48,2025-07-02 19:07:48,867488061438379,4326.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13410,0000,-,01,00,22,12,-,01,11.1,231,783,-23.674338,-46.676896,0724,0010,c54f,0c35b316,8.7,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,18112,18112
2025-07-02 19:09:05,2025-07-02 19:09:05,2025-07-02 19:09:04,867488061438379,4328.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12568,0000,0000,00,00,12,12,2088,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b316,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,18113,18113
2025-07-02 19:09:06,2025-07-02 19:09:05,2025-07-02 19:09:04,867488061438379,4329.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12568,0000,0000,00,00,12,12,-,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b316,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,18114,18114
2025-07-02 19:09:06,2025-07-02 19:09:06,2025-07-02 19:09:05,867488061438379,4330.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12568,0000,-,00,00,12,12,-,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b316,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,18115,18115
2025-07-02 19:09:07,2025-07-02 19:09:06,2025-07-02 19:09:06,867488061438379,4331.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12568,0000,0000,00,00,12,12,-,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b316,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,18116,18116
2025-07-02 19:10:11,2025-07-02 19:10:11,2025-07-02 19:10:10,867488061438379,4333.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12622,0000,0000,00,00,11,12,-,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b334,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,18118,18118
2025-07-02 20:09:01,2025-07-02 20:09:01,2025-07-02 20:06:35,867488061438379,4393.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12673,0000,-,00,00,11,12,-,01,0.0,231,783,-23.674542,-46.677076,0724,0010,c54f,0c35b30c,8.8,4271.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,18148,18148
