data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha original,linha_arquivo_original
2025-06-25 19:35:52,2025-06-25 19:35:51,2025-06-25 19:35:52,867488061395116,15253.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12948.0,0.0,-,1.0,0.0,22,12.0,-,1.0,6.7,264.0,59.0,-32.227153,-53.082609,724.0,5.0,a05d,08197c0d,0.1,1375.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13165,3112
2025-06-25 19:35:54,2025-06-25 19:35:53,2025-06-25 19:35:54,867488061395116,15254.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12899.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.1,233.0,59.0,-32.227172,-53.08265,724.0,5.0,a05d,08197c0d,0.1,1375.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13166,3113
2025-06-25 19:35:56,2025-06-25 19:35:55,2025-06-25 19:35:56,867488061395116,15255.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12899.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.8,202.0,59.0,-32.227243,-53.082697,724.0,5.0,a05d,08197c0d,0.1,1375.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13167,3114
2025-06-25 19:37:46,2025-06-25 19:37:45,2025-06-25 19:37:46,867488061395116,15257.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14478.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.4,156.0,35.0,-32.236814,-53.085725,724.0,5.0,a05d,08197c0d,1.2,1376.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13169,3115
2025-06-25 19:37:48,2025-06-25 19:37:47,2025-06-25 19:37:48,867488061395116,15258.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14478.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.5,115.0,35.0,-32.236873,-53.085636,724.0,5.0,a05d,08197c0d,1.2,1376.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13170,3116
2025-06-25 19:37:58,2025-06-25 19:37:57,2025-06-25 19:37:58,867488061395116,15259.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13973.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.2,156.0,33.0,-32.237056,-53.08506,724.0,5.0,a05d,08197c0d,1.3,1376.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13171,3117
2025-06-25 19:38:00,2025-06-25 19:37:59,2025-06-25 19:38:00,867488061395116,15260.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14024.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.0,193.0,33.0,-32.237143,-53.085071,724.0,5.0,a05d,08197c0d,1.3,1376.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13172,3118
2025-06-25 19:38:11,2025-06-25 19:38:10,2025-06-25 19:38:11,867488061395116,15262.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14051.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.9,162.0,34.0,-32.237613,-53.085198,724.0,5.0,a05d,08197c0d,1.3,1376.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13174,3119
2025-06-25 19:38:13,2025-06-25 19:38:12,2025-06-25 19:38:13,867488061395116,15263.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14051.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.0,117.0,33.0,-32.237667,-53.085121,724.0,5.0,a05d,08197c0d,1.3,1376.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13175,3120
2025-06-25 19:38:28,2025-06-25 19:38:27,2025-06-25 19:38:26,867488061395116,15264.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13111.0,0.0,-,1.0,0.0,22,12.0,-,1.0,36.0,112.0,31.0,-32.237984,-53.083915,724.0,5.0,a05d,08197c0e,1.5,1376.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13176,3121
2025-06-25 19:40:23,2025-06-25 19:40:22,2025-06-25 19:40:23,867488061395116,15266.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13977.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.4,156.0,28.0,-32.24069,-53.073783,724.0,5.0,a05d,08197c0e,2.5,1377.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13178,3122
2025-06-25 19:40:24,2025-06-25 19:40:23,2025-06-25 19:40:24,867488061395116,15267.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13977.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.1,189.0,28.0,-32.240726,-53.073783,724.0,5.0,a05d,08197c0e,2.5,1377.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13179,3123
2025-06-25 19:40:26,2025-06-25 19:40:25,2025-06-25 19:40:26,867488061395116,15268.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13977.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.1,220.0,29.0,-32.240802,-53.073841,724.0,5.0,a05d,08197c0e,2.5,1377.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13180,3124
2025-06-25 19:40:56,2025-06-25 19:40:55,2025-06-25 19:40:56,867488061395116,15269.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13896.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.8,253.0,28.0,-32.242689,-53.075453,724.0,5.0,a05d,08197c0e,2.7,1377.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13181,3125
2025-06-25 19:40:58,2025-06-25 19:40:57,2025-06-25 19:40:58,867488061395116,15270.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13984.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.6,291.0,28.0,-32.242676,-53.075537,724.0,5.0,a05d,08197c0e,2.7,1377.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13182,3126
2025-06-25 19:41:10,2025-06-25 19:41:09,2025-06-25 19:41:10,867488061395116,15271.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13494.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.6,251.0,28.0,-32.24237,-53.07632,724.0,5.0,a05d,08197c0e,2.8,1377.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13183,3127
2025-06-25 19:41:11,2025-06-25 19:41:10,2025-06-25 19:41:11,867488061395116,15272.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13994.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.3,219.0,28.0,-32.242392,-53.076345,724.0,5.0,a05d,08197c0e,2.8,1377.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13184,3128
2025-06-25 19:41:28,2025-06-25 19:41:27,2025-06-25 19:41:27,867488061395116,15273.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14010.0,0.0,-,1.0,0.0,22,12.0,-,1.0,29.8,206.0,29.0,-32.243369,-53.076896,724.0,5.0,a05d,08197c0e,2.9,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13185,3129
2025-06-25 19:41:35,2025-06-25 19:41:34,2025-06-25 19:41:35,867488061395116,15274.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13990.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.3,254.0,30.0,-32.243683,-53.07712,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13186,3130
2025-06-25 19:41:41,2025-06-25 19:41:40,2025-06-25 19:41:40,867488061395116,15275.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,0000,0.0,0.0,12,12.0,380,1.0,0.1,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13187,3131
2025-06-25 19:41:41,2025-06-25 19:41:40,2025-06-25 19:41:40,867488061395116,15276.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.1,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13188,3132
2025-06-25 19:41:42,2025-06-25 19:41:40,2025-06-25 19:41:41,867488061395116,15277.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13189,3133
2025-06-25 19:41:42,2025-06-25 19:41:40,2025-06-25 19:41:41,867488061395116,15278.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,13190,3134
2025-06-25 19:42:26,2025-06-25 19:42:25,2025-06-25 19:42:25,867488061395116,15280.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12828.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13192,3135
2025-06-25 20:41:36,2025-06-25 20:41:35,2025-06-25 20:39:09,867488061395116,15310.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12837.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,3.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13222,3136
2025-06-25 21:09:28,2025-06-25 21:09:27,2025-06-25 20:39:09,867488061395116,15325.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12484.0,0.0,0000,1.0,0.0,22,12.0,5267,0.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13237,3137
2025-06-25 21:09:28,2025-06-25 21:09:27,2025-06-25 20:39:09,867488061395116,15326.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12484.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,254.0,28.0,-32.243681,-53.077159,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13238,3138
2025-06-25 21:09:37,2025-06-25 21:09:36,2025-06-25 21:09:37,867488061395116,15327.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13767.0,0.0,-,1.0,0.0,22,12.0,-,1.0,2.8,80.0,30.0,-32.243652,-53.077153,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13239,3139
2025-06-25 21:09:37,2025-06-25 21:09:36,2025-06-25 21:09:37,867488061395116,15328.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13767.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,2.8,80.0,30.0,-32.243652,-53.077153,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,13240,3140
2025-06-25 21:09:38,2025-06-25 21:09:37,2025-06-25 21:09:38,867488061395116,15329.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13838.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.6,113.0,31.0,-32.243657,-53.077139,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13241,3141
2025-06-25 21:09:43,2025-06-25 21:09:42,2025-06-25 21:09:43,867488061395116,15330.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13757.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.8,31.0,34.0,-32.243664,-53.077089,724.0,5.0,a05d,08197c0e,0.0,1377.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13242,3142
2025-06-25 21:10:04,2025-06-25 21:10:03,2025-06-25 21:10:04,867488061395116,15331.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12940.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.9,354.0,32.0,-32.242352,-53.076345,724.0,5.0,a05d,08197c0e,0.2,1378.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13243,3143
2025-06-25 21:10:06,2025-06-25 21:10:05,2025-06-25 21:10:06,867488061395116,15332.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12940.0,0.0,-,1.0,0.0,22,12.0,-,1.0,22.7,312.0,32.0,-32.242263,-53.076411,724.0,5.0,a05d,08197c0e,0.2,1378.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13244,3144
2025-06-25 21:10:30,2025-06-25 21:10:29,2025-06-25 21:10:30,867488061395116,15334.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12925.0,0.0,-,1.0,0.0,22,12.0,-,1.0,20.9,342.0,35.0,-32.241178,-53.078757,724.0,5.0,a05d,08197c0e,0.4,1378.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13246,3145
2025-06-25 21:10:32,2025-06-25 21:10:31,2025-06-25 21:10:32,867488061395116,15335.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12925.0,0.0,-,1.0,0.0,22,12.0,-,1.0,24.2,19.0,35.0,-32.241069,-53.078736,724.0,5.0,a05d,08197c0e,0.4,1378.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13247,3146
2025-06-25 21:11:08,2025-06-25 21:11:07,2025-06-25 21:11:08,867488061395116,15336.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13975.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.0,324.0,34.0,-32.239403,-53.078158,724.0,5.0,a05d,08197c0e,0.6,1378.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13248,3147
2025-06-25 21:11:10,2025-06-25 21:11:09,2025-06-25 21:11:10,867488061395116,15337.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13975.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.5,291.0,34.0,-32.239368,-53.078225,724.0,5.0,a05d,08197c0e,0.6,1378.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13249,3148
2025-06-25 21:12:37,2025-06-25 21:12:36,2025-06-25 21:12:35,867488061395116,15339.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13960.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,286.0,34.0,-32.237501,-53.085727,724.0,5.0,a05d,08197c0e,1.4,1379.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13251,3149
2025-06-25 21:12:41,2025-06-25 21:12:41,2025-06-25 21:12:41,867488061395116,15340.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13960.0,0.0,-,1.0,0.0,22,12.0,-,1.0,14.4,323.0,35.0,-32.23743,-53.085896,724.0,5.0,a05d,08197c0e,1.4,1379.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13252,3150
2025-06-25 21:12:42,2025-06-25 21:12:42,2025-06-25 21:12:42,867488061395116,15341.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13960.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.7,358.0,35.0,-32.237388,-53.085903,724.0,5.0,a05d,08197c0e,1.4,1379.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13253,3151
2025-06-25 21:14:38,2025-06-25 21:14:37,2025-06-25 21:14:38,867488061395116,15343.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14006.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.8,38.0,60.0,-32.228063,-53.082914,724.0,5.0,a05d,08197c0d,2.5,1380.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13255,3152
2025-06-25 21:14:40,2025-06-25 21:14:39,2025-06-25 21:14:40,867488061395116,15344.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13915.0,0.0,-,1.0,0.0,22,12.0,-,1.0,18.5,92.0,59.0,-32.228038,-53.082814,724.0,5.0,a05d,08197c0d,2.5,1380.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13256,3153
2025-06-25 21:14:51,2025-06-25 21:14:50,2025-06-25 21:14:51,867488061395116,15345.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.7,51.0,56.0,-32.228138,-53.08216,724.0,5.0,a05d,08197c0d,2.5,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13257,3154
2025-06-25 21:14:53,2025-06-25 21:14:52,2025-06-25 21:14:53,867488061395116,15346.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13950.0,0.0,-,1.0,0.0,22,12.0,-,1.0,15.5,10.0,56.0,-32.22807,-53.082129,724.0,5.0,a05d,08197c0d,2.5,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,13258,3155
2025-06-25 21:14:57,2025-06-25 21:14:56,2025-06-25 21:14:56,867488061395116,15347.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12916.0,0.0,0000,0.0,0.0,12,12.0,329,1.0,20.6,8.0,57.0,-32.227921,-53.082105,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13259,3156
2025-06-25 21:14:57,2025-06-25 21:14:56,2025-06-25 21:14:56,867488061395116,15348.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12916.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,20.6,8.0,57.0,-32.227921,-53.082105,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13260,3157
2025-06-25 21:14:57,2025-06-25 21:14:56,2025-06-25 21:14:57,867488061395116,15349.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12916.0,0.0,-,0.0,0.0,12,12.0,-,1.0,19.0,11.0,57.0,-32.227873,-53.082094,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13261,3158
2025-06-25 21:14:58,2025-06-25 21:14:56,2025-06-25 21:14:57,867488061395116,15350.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12916.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,19.0,11.0,57.0,-32.227873,-53.082094,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,13262,3159
2025-06-25 21:15:36,2025-06-25 21:15:35,2025-06-25 21:15:35,867488061395116,15351.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12849.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13263,3160
2025-06-25 22:14:52,2025-06-25 22:14:51,2025-06-25 22:12:24,867488061395116,15382.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12824.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13294,3161
2025-06-25 23:14:52,2025-06-25 23:14:51,2025-06-25 23:12:25,867488061395116,15413.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12811.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13325,3162
2025-06-26 00:14:52,2025-06-26 00:14:51,2025-06-26 00:12:25,867488061395116,15444.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12794.0,0.0,-,0.0,0.0,11,5.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13356,3163
2025-06-26 01:14:52,2025-06-26 01:14:51,2025-06-26 01:12:52,867488061395116,15475.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12793.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13387,3164
2025-06-26 02:14:52,2025-06-26 02:14:51,2025-06-26 02:12:25,867488061395116,15506.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12687.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13418,3165
2025-06-26 03:14:52,2025-06-26 03:14:51,2025-06-26 03:12:26,867488061395116,15537.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12779.0,0.0,-,0.0,0.0,11,5.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13449,3166
2025-06-26 04:14:52,2025-06-26 04:14:51,2025-06-26 04:12:52,867488061395116,15568.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12769.0,0.0,-,0.0,0.0,11,10.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13480,3167
2025-06-26 05:14:52,2025-06-26 05:14:51,2025-06-26 05:12:25,867488061395116,15599.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12752.0,0.0,-,0.0,0.0,11,9.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13511,3168
2025-06-26 06:14:52,2025-06-26 06:14:51,2025-06-26 06:12:27,867488061395116,15630.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12709.0,0.0,-,0.0,0.0,11,6.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13542,3169
2025-06-26 06:50:17,2025-06-26 06:49:15,2025-06-26 06:12:27,867488061395116,15648.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12749.0,0.0,0000,0.0,0.0,11,6.0,-,0.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13560,3170
2025-06-26 07:17:11,2025-06-26 07:14:46,2025-06-26 07:12:52,867488061395116,15661.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12745.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,13573,3171
2025-06-26 07:17:11,2025-06-26 07:14:51,2025-06-26 07:12:52,867488061395116,15662.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12745.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,11.0,58.0,-32.227729,-53.082055,724.0,5.0,a05d,08197c0d,2.6,1380.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,13574,3172
