Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Linha,Delay,Log,motion_prefix,report_type
2025-06-13 07:54:53,2025-06-13 07:54:53,2025-06-13 07:54:53,867488061438387,19157.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13612.0,0.0,-,1.0,0.0,22,12.0,-,1.0,10.9,200.0,198.0,-6.808021,-43.01295,724.0,5.0,f79d,0d94aa11,0.1,135.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1726,0.0,Não,2,11
2025-06-13 07:55:19,2025-06-13 07:55:19,2025-06-13 07:55:19,867488061438387,19158.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13511.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.3,158.0,198.0,-6.808707,-43.013073,724.0,5.0,f79d,0d94b11e,0.2,135.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1727,0.0,Não,2,11
2025-06-13 07:55:21,2025-06-13 07:55:21,2025-06-13 07:55:21,867488061438387,19159.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13511.0,0.0,-,1.0,0.0,22,12.0,-,1.0,17.2,114.0,198.0,-6.808759,-43.013009,724.0,5.0,f79d,0d94b11e,0.2,135.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1728,0.0,Não,2,11
2025-06-13 07:56:05,2025-06-13 07:56:05,2025-06-13 07:56:05,867488061438387,19160.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13548.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.3,69.0,193.0,-6.809111,-43.01156,724.0,5.0,f79d,0d94b11e,0.4,135.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1729,0.0,Não,2,11
2025-06-13 07:56:07,2025-06-13 07:56:07,2025-06-13 07:56:07,867488061438387,19161.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13616.0,0.0,-,1.0,0.0,22,12.0,-,1.0,7.9,33.0,193.0,-6.809076,-43.01154,724.0,5.0,f79d,0d94b11e,0.4,135.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1730,0.0,Não,2,11
2025-06-13 07:56:09,2025-06-13 07:56:09,2025-06-13 07:56:09,867488061438387,19162.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13480.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.7,69.0,192.0,-6.809059,-43.011505,724.0,5.0,f79d,0d94b11e,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1731,0.0,Não,2,11
2025-06-13 07:56:11,2025-06-13 07:56:11,2025-06-13 07:56:11,867488061438387,19163.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13405.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.1,108.0,192.0,-6.809069,-43.011476,724.0,5.0,f79d,0d94b11e,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1732,0.0,Não,2,11
2025-06-13 07:56:14,2025-06-13 07:56:14,2025-06-13 07:56:14,867488061438387,19164.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13516.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.3,323.0,191.0,-6.809063,-43.011484,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1733,0.0,Não,2,11
2025-06-13 07:56:18,2025-06-13 07:56:18,2025-06-13 07:56:18,867488061438387,19165.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13529.0,0.0,0000,0.0,0.0,12,12.0,147,1.0,0.2,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1734,0.0,Não,1,
2025-06-13 07:56:18,2025-06-13 07:56:18,2025-06-13 07:56:18,867488061438387,19166.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13529.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.2,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1735,0.0,Não,1,
2025-06-13 07:56:19,2025-06-13 07:56:19,2025-06-13 07:56:19,867488061438387,19167.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13601.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.1,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,1736,0.0,Não,1,10
2025-06-13 07:56:19,2025-06-13 07:56:19,2025-06-13 07:56:19,867488061438387,19168.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13601.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.1,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,1737,0.0,Não,1,1
2025-06-13 07:56:59,2025-06-13 07:56:59,2025-06-13 07:56:58,867488061438387,19171.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12687.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.4,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1739,0.0,Não,1,
2025-06-13 07:58:56,2025-06-13 07:58:56,2025-06-13 07:58:56,867488061438387,19174.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12587.0,0.0,0000,1.0,0.0,22,12.0,158,1.0,0.0,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1741,0.0,Não,2,
2025-06-13 07:58:57,2025-06-13 07:58:56,2025-06-13 07:58:56,867488061438387,19175.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12587.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.0,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1742,1.0,Não,2,
2025-06-13 07:58:57,2025-06-13 07:58:57,2025-06-13 07:58:57,867488061438387,19176.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12587.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.0,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,1743,0.0,Não,2,0
2025-06-13 07:59:01,2025-06-13 07:59:01,2025-06-13 07:59:01,867488061438387,19177.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,11614.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,323.0,191.0,-6.809042,-43.01152,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,1744,0.0,Não,2,10
2025-06-13 07:59:03,2025-06-13 07:59:03,2025-06-13 07:59:03,867488061438387,19178.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,11614.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.5,96.0,191.0,-6.809047,-43.011518,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1745,0.0,Não,2,11
2025-06-13 07:59:11,2025-06-13 07:59:11,2025-06-13 07:59:11,867488061438387,19179.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13556.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.4,64.0,189.0,-6.809063,-43.01136,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1746,0.0,Não,2,11
2025-06-13 07:59:13,2025-06-13 07:59:13,2025-06-13 07:59:13,867488061438387,19180.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13556.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.0,25.0,189.0,-6.809022,-43.011329,724.0,5.0,f79d,0d94b108,0.0,135.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1747,0.0,Não,2,11
2025-06-13 08:00:55,2025-06-13 08:00:55,2025-06-13 08:00:55,867488061438387,19183.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13569.0,0.0,-,1.0,0.0,22,12.0,-,1.0,35.0,352.0,196.0,-6.803742,-43.010062,724.0,5.0,f79d,0d94ae05,0.6,136.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1749,0.0,Não,2,11
2025-06-13 08:01:48,2025-06-13 08:01:48,2025-06-13 08:01:47,867488061438387,19184.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13685.0,0.0,0000,0.0,0.0,12,12.0,172,1.0,0.0,340.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1750,0.0,Não,1,
2025-06-13 08:01:48,2025-06-13 08:01:48,2025-06-13 08:01:47,867488061438387,19185.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13685.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,340.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1751,0.0,Não,1,
2025-06-13 08:01:48,2025-06-13 08:01:48,2025-06-13 08:01:48,867488061438387,19186.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13685.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,1752,0.0,Não,1,10
2025-06-13 08:01:49,2025-06-13 08:01:48,2025-06-13 08:01:48,867488061438387,19187.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13685.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,1753,1.0,Não,1,1
2025-06-13 08:02:30,2025-06-13 08:02:30,2025-06-13 08:02:30,867488061438387,19188.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12709.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1754,0.0,Não,1,
2025-06-13 08:05:01,2025-06-13 08:05:01,2025-06-13 08:05:00,867488061438387,19193.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12585.0,0.0,0000,0.0,0.0,16,12.0,-,1.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1757,0.0,Não,1,
2025-06-13 08:05:51,2025-06-13 08:05:51,2025-06-13 08:05:50,867488061438387,19194.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12555.0,0.0,0000,0.0,0.0,11,12.0,-,1.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1758,0.0,Não,1,
2025-06-13 08:14:15,2025-06-13 08:14:15,2025-06-13 08:06:47,867488061438387,19203.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12584.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,1.1,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1763,0.0,Não,1,
2025-06-13 08:17:17,2025-06-13 08:17:17,2025-06-13 08:06:47,867488061438387,19208.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12594.0,0.0,0000,1.0,0.0,22,12.0,929,0.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1766,0.0,Não,2,
2025-06-13 08:17:18,2025-06-13 08:17:17,2025-06-13 08:06:47,867488061438387,19209.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12594.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,352.0,200.0,-6.799378,-43.011414,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1767,1.0,Não,2,
2025-06-13 08:17:27,2025-06-13 08:17:27,2025-06-13 08:17:27,867488061438387,19210.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13645.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.0,340.0,198.0,-6.799239,-43.011442,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,1768,0.0,Não,2,10
2025-06-13 08:17:28,2025-06-13 08:17:27,2025-06-13 08:17:27,867488061438387,19211.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13645.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,9.0,340.0,198.0,-6.799239,-43.011442,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,1769,1.0,Não,2,0
2025-06-13 08:17:32,2025-06-13 08:17:32,2025-06-13 08:17:32,867488061438387,19212.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13653.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.0,14.0,197.0,-6.799164,-43.011475,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1770,0.0,Não,2,11
2025-06-13 08:17:36,2025-06-13 08:17:36,2025-06-13 08:17:36,867488061438387,19213.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13601.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.1,160.0,195.0,-6.799162,-43.011467,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1771,0.0,Não,2,11
2025-06-13 08:17:38,2025-06-13 08:17:38,2025-06-13 08:17:38,867488061438387,19214.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13601.0,0.0,-,1.0,0.0,22,12.0,-,1.0,5.6,196.0,194.0,-6.799186,-43.011479,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1772,0.0,Não,2,11
2025-06-13 08:17:42,2025-06-13 08:17:42,2025-06-13 08:17:42,867488061438387,19215.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13601.0,0.0,-,1.0,0.0,22,12.0,-,1.0,3.4,134.0,195.0,-6.7992,-43.011493,724.0,5.0,f79d,0d94ae05,0.0,136.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1773,0.0,Não,2,11
2025-06-13 08:17:59,2025-06-13 08:17:59,2025-06-13 08:17:59,867488061438387,19216.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13547.0,0.0,-,1.0,0.0,22,12.0,-,1.0,19.4,164.0,194.0,-6.799798,-43.01127,724.0,5.0,f79d,0d94ae05,0.1,137.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1774,0.0,Não,2,11
2025-06-13 08:19:44,2025-06-13 08:19:44,2025-06-13 08:19:44,867488061438387,19219.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13561.0,0.0,-,1.0,0.0,22,12.0,-,1.0,23.7,194.0,193.0,-6.805065,-43.010282,724.0,5.0,f79d,0d94ae05,0.7,137.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1776,0.0,Não,2,11
2025-06-13 08:20:17,2025-06-13 08:20:17,2025-06-13 08:20:17,867488061438387,19220.0,GTBTC,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13561.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,20.2,195.0,192.0,-6.806776,-43.010737,724.0,5.0,f79d,0d94ae05,0.9,137.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1777,0.0,Não,2,
2025-06-13 08:20:24,2025-06-13 08:20:24,2025-06-13 08:20:22,867488061438387,19221.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13509.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.0,194.0,192.0,-6.807028,-43.010801,724.0,5.0,f79d,0d94ae05,0.9,137.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,1778,0.0,Não,2,10
2025-06-13 08:21:04,2025-06-13 08:21:03,2025-06-13 08:21:03,867488061438387,19224.0,GTSTC,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13502.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,11.8,192.0,191.0,-6.808624,-43.011201,724.0,5.0,f79d,0d94ae05,1.1,138.0,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1780,1.0,Não,2,
2025-06-13 08:21:20,2025-06-13 08:21:20,2025-06-13 08:21:20,867488061438387,19225.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13361.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.2,230.0,191.0,-6.809055,-43.011344,724.0,5.0,f79d,0d94af09,1.1,138.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1781,0.0,Não,2,11
2025-06-13 08:21:27,2025-06-13 08:21:27,2025-06-13 08:21:27,867488061438387,19226.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13306.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.8,262.0,192.0,-6.809103,-43.011485,724.0,5.0,f79d,0d94b108,1.2,138.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,1782,0.0,Não,2,11
2025-06-13 08:21:32,2025-06-13 08:21:32,2025-06-13 08:21:32,867488061438387,19227.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13471.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.1,299.0,192.0,-6.809081,-43.011592,724.0,5.0,f79d,0d94b112,1.2,138.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1783,0.0,Não,2,11
2025-06-13 08:22:32,2025-06-13 08:22:32,2025-06-13 08:22:32,867488061438387,19228.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13284.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.4,337.0,193.0,-6.808683,-43.013052,724.0,5.0,f79d,0d94b11e,1.4,138.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1784,0.0,Não,2,11
2025-06-13 08:22:36,2025-06-13 08:22:36,2025-06-13 08:22:36,867488061438387,19229.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13233.0,0.0,-,1.0,0.0,22,12.0,-,1.0,11.4,10.0,193.0,-6.808573,-43.013047,724.0,5.0,f79d,0d94b11e,1.4,138.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1785,0.0,Não,2,11
2025-06-13 08:23:01,2025-06-13 08:23:01,2025-06-13 08:23:01,867488061438387,19232.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13241.0,0.0,-,1.0,0.0,22,12.0,-,1.0,9.6,40.0,195.0,-6.807926,-43.012894,724.0,5.0,f79d,0d94b11e,1.5,138.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1787,0.0,Não,2,11
2025-06-13 08:23:04,2025-06-13 08:23:04,2025-06-13 08:23:04,867488061438387,19233.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13241.0,0.0,-,1.0,0.0,22,12.0,-,1.0,12.2,74.0,195.0,-6.807893,-43.012822,724.0,5.0,f79d,0d94b11e,1.5,138.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,1788,0.0,Não,2,11
2025-06-13 08:23:24,2025-06-13 08:23:24,2025-06-13 08:23:23,867488061438387,19234.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13377.0,0.0,-,1.0,0.0,22,12.0,-,1.0,8.5,93.0,194.0,-6.807897,-43.012353,724.0,5.0,f79d,0d94b11e,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10.0,,1789,0.0,Não,2,10
2025-06-13 08:23:41,2025-06-13 08:23:41,2025-06-13 08:23:41,867488061438387,19235.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13236.0,0.0,-,1.0,0.0,22,12.0,-,1.0,4.8,48.0,193.0,-6.807911,-43.012023,724.0,5.0,f79d,0d94aa11,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,1790,0.0,Não,2,11
2025-06-13 08:24:28,2025-06-13 08:24:28,2025-06-13 08:24:27,867488061438387,19236.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13348.0,0.0,0000,0.0,0.0,12,12.0,431,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94ae05,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1791,0.0,Não,1,
2025-06-13 08:24:28,2025-06-13 08:24:28,2025-06-13 08:24:27,867488061438387,19237.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13348.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94ae05,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1792,0.0,Não,1,
2025-06-13 08:24:28,2025-06-13 08:24:28,2025-06-13 08:24:28,867488061438387,19238.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13348.0,0.0,-,0.0,0.0,12,12.0,-,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94ae05,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,1793,0.0,Não,1,10
2025-06-13 08:24:28,2025-06-13 08:24:28,2025-06-13 08:24:28,867488061438387,19239.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13348.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94ae05,1.5,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,1794,0.0,Não,1,1
2025-06-13 08:29:08,2025-06-13 08:29:07,2025-06-13 08:29:07,867488061438387,19246.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12599.0,0.0,0000,1.0,0.0,22,12.0,279,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94af09,0.0,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1798,1.0,Não,2,
2025-06-13 08:29:09,2025-06-13 08:29:07,2025-06-13 08:29:07,867488061438387,19247.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12599.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94af09,0.0,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1799,2.0,Não,2,
2025-06-13 08:29:09,2025-06-13 08:29:08,2025-06-13 08:29:08,867488061438387,19248.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12599.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,0.0,48.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94af09,0.0,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,1800,1.0,Não,2,0
2025-06-13 08:29:11,2025-06-13 08:29:11,2025-06-13 08:29:11,867488061438387,19249.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12599.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,24.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94af09,0.0,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,1801,0.0,Não,2,10
2025-06-13 08:29:13,2025-06-13 08:29:13,2025-06-13 08:29:13,867488061438387,19250.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,11538.0,0.0,0000,0.0,0.0,12,12.0,6,1.0,0.0,24.0,192.0,-6.807895,-43.012017,724.0,5.0,f79d,0d94af09,0.0,138.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,1802,0.0,Não,1,
